timestamp(ms),pid_val,time,err,pwm_period,temp,
"1737990910.533",,,,,"35.45",
"1737990910.553",,"809164",,,,
"1737990910.569",,,,,"35.45",
"1737990910.59",,"809200",,,,
"1737990910.602",,,,,"35.45",
"1737990910.626",,"809235",,,,
"1737990910.639",,,,,"35.45",
"1737990910.659",,"809271",,,,
"1737990910.676",,,,,"35.45",
"1737990910.696",,"809306",,,,
"1737990910.708",,,,,"35.45",
"1737990910.733",,"809341",,,,
"1737990910.745",,,,,"35.45",
"1737990910.766",,"809376",,,,
"1737990910.782",,,,,"35.45",
"1737990910.803",,"809412",,,,
"1737990910.815",,,,,"35.45",
"1737990910.84",,"809447",,,,
"1737990910.852",,,,,"35.45",
"1737990910.872",,"809483",,,,
"1737990910.889",,,,,"35.45",
"1737990910.909",,"809518",,,,
"1737990910.922",,,,,"35.45",
"1737990910.942",,"809553",,,,
"1737990910.958",,,,,"35.45",
"1737990910.979",,"809588",,,,
"1737990910.991",,,,,"35.45",
"1737990911.016",,"809624",,,,
"1737990911.028",,,,,"35.45",
"1737990911.048",,"809660",,,,
"1737990911.065",,,,,"35.45",
"1737990911.085",,"809695",,,,
"1737990911.097",,,,,"35.45",
"1737990911.122",,"809731",,,,
"1737990911.135",,,,,"35.45",
"1737990911.155",,"809765",,,,
"1737990911.171",,,,,"35.45",
"1737990911.192",,"809801",,,,
"1737990911.204",,,,,"35.5",
"1737990911.228",,"809836",,,,
"1737990911.241",,,,,"35.45",
"1737990911.261",,"809872",,,,
"1737990911.278",,,,,"35.45",
"1737990911.298",,"809907",,,,
"1737990911.31",,,,,"35.45",
"1737990911.335",,"809943",,,,
"1737990911.347",,,,,"35.45",
"1737990911.368",,"809977",,,,
"1737990911.38",,,,,"35.45",
"1737990911.405",,"810013",,,,
"1737990911.417",,,,,"35.45",
"1737990911.437",,"810048",,,,
"1737990911.454",,,,,"35.45",
"1737990911.474",,"810084",,,,
"1737990911.487",,,,,"35.45",
"1737990911.511",,"810119",,,,
"1737990911.523",,,,,"35.45",
"1737990911.544",,"810155",,,,
"1737990911.56",,,,,"35.45",
"1737990911.581",,"810189",,,,
"1737990911.593",,,,,"35.45",
"1737990911.618",,"810225",,,,
"1737990911.63",,,,,"35.45",
"1737990911.65",,"810261",,,,
"1737990911.667",,,,,"35.45",
"1737990911.687",,"810296",,,,
"1737990911.7",,,,,"35.5",
"1737990911.724",,"810332",,,,
"1737990911.736",,,,,"35.45",
"1737990911.757",,"810366",,,,
"1737990911.773",,,,,"35.45",
"1737990911.794",,"810402",,,,
"1737990911.806",,,,,"35.5",
"1737990911.831",,"810437",,,,
"1737990911.843",,,,,"35.45",
"1737990911.864",,"810473",,,,
"1737990911.876",,,,,"35.45",
"1737990911.9",,"810508",,,,
"1737990911.912",,,,,"35.45",
"1737990911.933",,"810544",,,,
"1737990911.949",,,,,"35.45",
"1737990911.97",,"810578",,,,
"1737990911.982",,,,,"35.45",
"1737990912.007",,"810614",,,,
"1737990912.019",,,,,"35.45",
"1737990912.04",,"810649",,,,
"1737990912.056",,,,,"35.5",
"1737990912.076",,"810685",,,,
"1737990912.089",,,,,"35.45",
"1737990912.113",,"810720",,,,
"1737990912.126",,,,,"35.55",
"1737990912.146",,"810756",,,,
"1737990912.162",,,,,"35.45",
"1737990912.183",,"810791",,,,
"1737990912.195",,,,,"35.5",
"1737990912.22",,"810826",,,,
"1737990912.232",,,,,"35.55",
"1737990912.253",,"810862",,,,
"1737990912.269",,,,,"35.45",
"1737990912.289",,"810897",,,,
"1737990912.302",,,,,"35.45",
"1737990912.326",,"810933",,,,
"1737990912.338",,,,,"35.45",
"1737990912.359",,"810968",,,,
"1737990912.372",,,,,"35.45",
"1737990912.396",,"811003",,,,
"1737990912.408",,,,,"35.55",
"1737990912.429",,"811038",,,,
"1737990912.445",,,,,"35.45",
"1737990912.465",,"811074",,,,
"1737990912.478",,,,,"35.5",
"1737990912.503",,"811109",,,,
"1737990912.515",,,,,"35.45",
"1737990912.535",,"811145",,,,
"1737990912.551",,,,,"35.55",
"1737990912.572",,"811180",,,,
"1737990912.585",,,,,"35.5",
"1737990912.609",,"811215",,,,
"1737990912.621",,,,,"35.45",
"1737990912.642",,"811250",,,,
"1737990912.658",,,,,"35.45",
"1737990912.678",,"811286",,,,
"1737990912.691",,,,,"35.45",
"1737990912.716",,"811321",,,,
"1737990912.728",,,,,"35.45",
"1737990912.748",,"811357",,,,
"1737990912.765",,,,,"35.45",
"1737990912.785",,"811393",,,,
"1737990912.797",,,,,"35.6",
"1737990912.822",,"811427",,,,
"1737990912.834",,,,,"35.45",
"1737990912.855",,"811463",,,,
"1737990912.867",,,,,"35.45",
"1737990912.891",,"811498",,,,
"1737990912.904",,,,,"35.45",
"1737990912.924",,"811534",,,,
"1737990912.941",,,,,"35.45",
"1737990912.961",,"811569",,,,
"1737990912.974",,,,,"35.45",
"1737990912.998",,"811604",,,,
"1737990913.01",,,,,"35.5",
"1737990913.031",,"811639",,,,
"1737990913.047",,,,,"35.45",
"1737990913.067",,"811675",,,,
"1737990913.08",,,,,"35.45",
"1737990913.105",,"811710",,,,
"1737990913.117",,,,,"35.55",
"1737990913.137",,"811746",,,,
"1737990913.153",,,,,"35.5",
"1737990913.174",,"811781",,,,
"1737990913.187",,,,,"35.45",
"1737990913.211",,"811816",,,,
"1737990913.223",,,,,"35.45",
"1737990913.244",,"811851",,,,
"1737990913.26",,,,,"35.45",
"1737990913.28",,"811887",,,,
"1737990913.293",,,,,"35.6",
"1737990913.318",,"811923",,,,
"1737990913.33",,,,,"35.5",
"1737990913.35",,"811958",,,,
"1737990913.363",,,,,"35.5",
"1737990913.387",,"811994",,,,
"1737990913.399",,,,,"35.45",
"1737990913.42",,"812028",,,,
"1737990913.436",,,,,"35.45",
"1737990913.457",,"812064",,,,
"1737990913.469",,,,,"35.45",
"1737990913.493",,"812099",,,,
"1737990913.506",,,,,"35.45",
"1737990913.526",,"812135",,,,
"1737990913.543",,,,,"35.5",
"1737990913.564",,"812170",,,,
"1737990913.576",,,,,"35.55",
"1737990913.6",,"812206",,,,
"1737990913.612",,,,,"35.55",
"1737990913.633",,"812240",,,,
"1737990913.649",,,,,"35.45",
"1737990913.67",,"812276",,,,
"1737990913.682",,,,,"35.5",
"1737990913.707",,"812311",,,,
"1737990913.719",,,,,"35.45",
"1737990913.739",,"812347",,,,
"1737990913.756",,,,,"35.6",
"1737990913.776",,"812382",,,,
"1737990913.788",,,,,"35.55",
"1737990913.813",,"812418",,,,
"1737990913.826",,,,,"35.55",
"1737990913.846",,"812452",,,,
"1737990913.858",,,,,"35.5",
"1737990913.883",,"812488",,,,
"1737990913.895",,,,,"35.45",
"1737990913.915",,"812524",,,,
"1737990913.932",,,,,"35.45",
"1737990913.952",,"812559",,,,
"1737990913.965",,,,,"35.45",
"1737990913.989",,"812595",,,,
"1737990914.001",,,,,"35.5",
"1737990914.022",,"812630",,,,
"1737990914.038",,,,,"35.45",
"1737990914.059",,"812665",,,,
"1737990914.071",,,,,"35.45",
"1737990914.096",,"812700",,,,
"1737990914.108",,,,,"35.45",
"1737990914.128",,"812736",,,,
"1737990914.145",,,,,"35.5",
"1737990914.165",,"812771",,,,
"1737990914.178",,,,,"35.5",
"1737990914.202",,"812807",,,,
"1737990914.214",,,,,"35.6",
"1737990914.235",,"812841",,,,
"1737990914.251",,,,,"35.6",
"1737990914.272",,"812877",,,,
"1737990914.284",,,,,"35.5",
"1737990914.304",,"812912",,,,
"1737990914.321",,,,,"35.45",
"1737990914.341",,"812948",,,,
"1737990914.354",,,,,"35.45",
"1737990914.378",,"812983",,,,
"1737990914.39",,,,,"35.45",
"1737990914.411",,"813019",,,,
"1737990914.427",,,,,"35.5",
"1737990914.448",,"813054",,,,
"1737990914.46",,,,,"35.45",
"1737990914.485",,"813089",,,,
"1737990914.497",,,,,"35.5",
"1737990914.517",,"813125",,,,
"1737990914.534",,,,,"35.45",
"1737990914.555",,"813160",,,,
"1737990914.567",,,,,"35.45",
"1737990914.591",,"813196",,,,
"1737990914.603",,,,,"35.55",
"1737990914.624",,"813231",,,,
"1737990914.64",,,,,"35.45",
"1737990914.661",,"813266",,,,
"1737990914.673",,,,,"35.45",
"1737990914.698",,"813301",,,,
"1737990914.71",,,,,"35.45",
"1737990914.73",,"813337",,,,
"1737990914.743",,,,,"35.5",
"1737990914.767",,"813372",,,,
"1737990914.78",,,,,"35.55",
"1737990914.8",,"813408",,,,
"1737990914.816",,,,,"35.45",
"1737990914.837",,"813443",,,,
"1737990914.849",,,,,"35.45",
"1737990914.874",,"813478",,,,
"1737990914.886",,,,,"35.45",
"1737990914.907",,"813513",,,,
"1737990914.923",,,,,"35.45",
"1737990914.943",,"813549",,,,
"1737990914.956",,,,,"35.5",
"1737990914.98",,"813584",,,,
"1737990914.992",,,,,"35.45",
"1737990915.013",,"813620",,,,
"1737990915.029",,,,,"35.5",
"1737990915.05",,"813656",,,,
"1737990915.062",,,,,"35.45",
"1737990915.087",,"813690",,,,
"1737990915.099",,,,,"35.45",
"1737990915.12",,"813726",,,,
"1737990915.136",,,,,"35.45",
"1737990915.157",,"813761",,,,
"1737990915.169",,,,,"35.45",
"1737990915.193",,"813797",,,,
"1737990915.206",,,,,"35.45",
"1737990915.226",,"813832",,,,
"1737990915.238",,,,,"35.5",
"1737990915.263",,"813868",,,,
"1737990915.275",,,,,"35.45",
"1737990915.296",,"813902",,,,
"1737990915.312",,,,,"35.5",
"1737990915.332",,"813938",,,,
"1737990915.345",,,,,"35.45",
"1737990915.37",,"813973",,,,
"1737990915.382",,,,,"35.45",
"1737990915.402",,"814009",,,,
"1737990915.419",,,,,"35.5",
"1737990915.439",,"814044",,,,
"1737990915.451",,,,,"35.45",
"1737990915.476",,"814080",,,,
"1737990915.488",,,,,"35.45",
"1737990915.509",,"814114",,,,
"1737990915.525",,,,,"35.45",
"1737990915.545",,"814150",,,,
"1737990915.558",,,,,"35.5",
"1737990915.582",,"814186",,,,
"1737990915.595",,,,,"35.5",
"1737990915.615",,"814221",,,,
"1737990915.631",,,,,"35.45",
"1737990915.652",,"814257",,,,
"1737990915.664",,,,,"35.45",
"1737990915.689",,"814291",,,,
"1737990915.701",,,,,"35.45",
"1737990915.722",,"814327",,,,
"1737990915.734",,,,,"35.45",
"1737990915.758",,"814362",,,,
"1737990915.771",,,,,"35.45",
"1737990915.791",,"814398",,,,
"1737990915.808",,,,,"35.45",
"1737990915.828",,"814433",,,,
"1737990915.84",,,,,"35.45",
"1737990915.865",,"814469",,,,
"1737990915.877",,,,,"35.45",
"1737990915.898",,"814503",,,,
"1737990915.914",,,,,"35.45",
"1737990915.935",,"814539",,,,
"1737990915.947",,,,,"35.45",
"1737990915.971",,"814574",,,,
"1737990915.984",,,,,"35.45",
"1737990916.004",,"814610",,,,
"1737990916.021",,,,,"35.45",
"1737990916.041",,"814645",,,,
"1737990916.053",,,,,"35.45",
"1737990916.078",,"814681",,,,
"1737990916.09",,,,,"35.45",
"1737990916.111",,"814715",,,,
"1737990916.127",,,,,"35.45",
"1737990916.147",,"814751",,,,
"1737990916.16",,,,,"35.45",
"1737990916.184",,"814787",,,,
"1737990916.197",,,,,"35.45",
"1737990916.217",,"814822",,,,
"1737990916.229",,,,,"35.45",
"1737990916.254",,"814858",,,,
"1737990916.266",,,,,"35.45",
"1737990916.287",,"814893",,,,
"1737990916.303",,,,,"35.45",
"1737990916.324",,"814928",,,,
"1737990916.336",,,,,"35.5",
"1737990916.36",,"814963",,,,
"1737990916.373",,,,,"35.45",
"1737990916.393",,"814999",,,,
"1737990916.41",,,,,"35.45",
"1737990916.43",,"815034",,,,
"1737990916.442",,,,,"35.5",
"1737990916.467",,"815070",,,,
"1737990916.48",,,,,"35.5",
"1737990916.5",,"815105",,,,
"1737990916.516",,,,,"35.5",
"1737990916.537",,"815140",,,,
"1737990916.549",,,,,"35.4",
"1737990916.574",,"815175",,,,
"1737990916.586",,,,,"35.5",
"1737990916.606",,"815211",,,,
"1737990916.623",,,,,"35.45",
"1737990916.643",,"815246",,,,
"1737990916.656",,,,,"35.45",
"1737990916.68",,"815282",,,,
"1737990916.692",,,,,"35.5",
"1737990916.713",,"815318",,,,
"1737990916.725",,,,,"35.45",
"1737990916.75",,"815352",,,,
"1737990916.762",,,,,"35.5",
"1737990916.782",,"815388",,,,
"1737990916.799",,,,,"35.45",
"1737990916.819",,"815423",,,,
"1737990916.832",,,,,"35.4",
"1737990916.856",,"815459",,,,
"1737990916.868",,,,,"35.45",
"1737990916.889",,"815494",,,,
"1737990916.905",,,,,"35.45",
"1737990916.926",,"815529",,,,
"1737990916.938",,,,,"35.45",
"1737990916.963",,"815564",,,,
"1737990916.975",,,,,"35.5",
"1737990916.995",,"815600",,,,
"1737990917.012",,,,,"35.45",
"1737990917.032",,"815635",,,,
"1737990917.045",,,,,"35.45",
"1737990917.069",,"815671",,,,
"1737990917.082",,,,,"35.45",
"1737990917.102",,"815706",,,,
"1737990917.118",,,,,"35.45",
"1737990917.139",,"815741",,,,
"1737990917.151",,,,,"35.45",
"1737990917.176",,"815776",,,,
"1737990917.188",,,,,"35.45",
"1737990917.209",,"815812",,,,
"1737990917.221",,,,,"35.5",
"1737990917.245",,"815847",,,,
"1737990917.258",,,,,"35.45",
"1737990917.278",,"815883",,,,
"1737990917.294",,,,,"35.45",
"1737990917.315",,"815919",,,,
"1737990917.327",,,,,"35.45",
"1737990917.352",,"815953",,,,
"1737990917.364",,,,,"35.45",
"1737990917.384",,"815989",,,,
"1737990917.401",,,,,"35.45",
"1737990917.421",,"816024",,,,
"1737990917.434",,,,,"35.45",
"1737990917.458",,"816060",,,,
"1737990917.471",,,,,"35.45",
"1737990917.491",,"816095",,,,
"1737990917.507",,,,,"35.45",
"1737990917.528",,"816131",,,,
"1737990917.54",,,,,"35.45",
"1737990917.565",,"816165",,,,
"1737990917.577",,,,,"35.45",
"1737990917.597",,"816201",,,,
"1737990917.614",,,,,"35.45",
"1737990917.634",,"816236",,,,
"1737990917.647",,,,,"35.5",
"1737990917.667",,"816272",,,,
"1737990917.684",,,,,"35.45",
"1737990917.704",,"816307",,,,
"1737990917.716",,,,,"35.45",
"1737990917.741",,"816343",,,,
"1737990917.753",,,,,"35.45",
"1737990917.774",,"816377",,,,
"1737990917.79",,,,,"35.45",
"1737990917.81",,"816413",,,,
"1737990917.823",,,,,"35.5",
"1737990917.847",,"816449",,,,
"1737990917.86",,,,,"35.45",
"1737990917.88",,"816484",,,,
"1737990917.896",,,,,"35.45",
"1737990917.917",,"816520",,,,
"1737990917.929",,,,,"35.45",
"1737990917.954",,"816555",,,,
"1737990917.966",,,,,"35.45",
"1737990917.987",,"816590",,,,
"1737990918.003",,,,,"35.45",
"1737990918.023",,"816625",,,,
"1737990918.036",,,,,"35.45",
"1737990918.06",,"816661",,,,
"1737990918.073",,,,,"35.45",
"1737990918.093",,"816696",,,,
"1737990918.11",,,,,"35.45",
"1737990918.13",,"816732",,,,
"1737990918.142",,,,,"35.45",
"1737990918.163",,"816766",,,,
"1737990918.179",,,,,"35.5",
"1737990918.2",,"816802",,,,
"1737990918.212",,,,,"35.45",
"1737990918.236",,"816837",,,,
"1737990918.249",,,,,"35.45",
"1737990918.269",,"816873",,,,
"1737990918.285",,,,,"35.5",
"1737990918.306",,"816908",,,,
"1737990918.318",,,,,"35.5",
"1737990918.343",,"816944",,,,
"1737990918.355",,,,,"35.45",
"1737990918.376",,"816978",,,,
"1737990918.392",,,,,"35.45",
"1737990918.413",,"817014",,,,
"1737990918.425",,,,,"35.45",
"1737990918.45",,"817050",,,,
"1737990918.462",,,,,"35.45",
"1737990918.482",,"817085",,,,
"1737990918.499",,,,,"35.45",
"1737990918.519",,"817121",,,,
"1737990918.532",,,,,"35.45",
"1737990918.556",,"817156",,,,
"1737990918.568",,,,,"35.45",
"1737990918.589",,"817191",,,,
"1737990918.601",,,,,"35.45",
"1737990918.626",,"817226",,,,
"1737990918.638",,,,,"35.45",
"1737990918.658",,"817262",,,,
"1737990918.675",,,,,"35.5",
"1737990918.695",,"817297",,,,
"1737990918.707",,,,,"35.5",
"1737990918.732",,"817333",,,,
"1737990918.744",,,,,"35.45",
"1737990918.765",,"817368",,,,
"1737990918.781",,,,,"35.45",
"1737990918.802",,"817403",,,,
"1737990918.814",,,,,"35.45",
"1737990918.839",,"817438",,,,
"1737990918.851",,,,,"35.45",
"1737990918.871",,"817474",,,,
"1737990918.888",,,,,"35.5",
"1737990918.908",,"817509",,,,
"1737990918.921",,,,,"35.45",
"1737990918.945",,"817545",,,,
"1737990918.957",,,,,"35.5",
"1737990918.978",,"817581",,,,
"1737990918.994",,,,,"35.45",
"1737990919.015",,"817615",,,,
"1737990919.027",,,,,"35.45",
"1737990919.052",,"817651",,,,
"1737990919.064",,,,,"35.45",
"1737990919.084",,"817686",,,,
"1737990919.096",,,,,"35.45",
"1737990919.121",,"817722",,,,
"1737990919.133",,,,,"35.45",
"1737990919.154",,"817757",,,,
"1737990919.17",,,,,"35.45",
"1737990919.191",,"817793",,,,
"1737990919.203",,,,,"35.5",
"1737990919.228",,"817827",,,,
"1737990919.24",,,,,"35.45",
"1737990919.261",,"817863",,,,
"1737990919.277",,,,,"35.5",
"1737990919.297",,"817898",,,,
"1737990919.31",,,,,"35.45",
"1737990919.334",,"817934",,,,
"1737990919.346",,,,,"35.45",
"1737990919.367",,"817969",,,,
"1737990919.384",,,,,"35.45",
"1737990919.404",,"818004",,,,
"1737990919.416",,,,,"35.45",
"1737990919.441",,"818039",,,,
"1737990919.453",,,,,"35.45",
"1737990919.474",,"818075",,,,
"1737990919.49",,,,,"35.45",
"1737990919.51",,"818110",,,,
"1737990919.523",,,,,"35.5",
"1737990919.547",,"818146",,,,
"1737990919.559",,,,,"35.45",
"1737990919.58",,"818182",,,,
"1737990919.592",,,,,"35.45",
"1737990919.617",,"818216",,,,
"1737990919.629",,,,,"35.45",
"1737990919.649",,"818252",,,,
"1737990919.666",,,,,"35.45",
"1737990919.686",,"818287",,,,
"1737990919.699",,,,,"35.45",
"1737990919.723",,"818323",,,,
"1737990919.735",,,,,"35.45",
"1737990919.757",,"818358",,,,
"1737990919.772",,,,,"35.45",
"1737990919.793",,"818394",,,,
"1737990919.805",,,,,"35.45",
"1737990919.83",,"818428",,,,
"1737990919.842",,,,,"35.5",
"1737990919.862",,"818464",,,,
"1737990919.879",,,,,"35.45",
"1737990919.899",,"818499",,,,
"1737990919.912",,,,,"35.45",
"1737990919.936",,"818535",,,,
"1737990919.948",,,,,"35.5",
"1737990919.969",,"818570",,,,
"1737990919.985",,,,,"35.45",
"1737990920.006",,"818606",,,,
"1737990920.018",,,,,"35.45",
"1737990920.043",,"818640",,,,
"1737990920.055",,,,,"35.45",
"1737990920.075",,"818676",,,,
"1737990920.088",,,,,"35.55",
"1737990920.112",,"818712",,,,
"1737990920.125",,,,,"35.45",
"1737990920.145",,"818747",,,,
"1737990920.161",,,,,"35.5",
"1737990920.182",,"818783",,,,
"1737990920.194",,,,,"35.45",
"1737990920.219",,"818818",,,,
"1737990920.231",,,,,"35.4",
"1737990920.252",,"818853",,,,
"1737990920.268",,,,,"35.45",
"1737990920.288",,"818888",,,,
"1737990920.301",,,,,"35.45",
"1737990920.325",,"818924",,,,
"1737990920.338",,,,,"35.5",
"1737990920.358",,"818959",,,,
"1737990920.374",,,,,"35.5",
"1737990920.395",,"818995",,,,
"1737990920.407",,,,,"35.5",
"1737990920.432",,"819030",,,,
"1737990920.444",,,,,"35.45",
"1737990920.465",,"819065",,,,
"1737990920.481",,,,,"35.55",
"1737990920.501",,"819100",,,,
"1737990920.514",,,,,"35.45",
"1737990920.538",,"819136",,,,
"1737990920.551",,,,,"35.45",
"1737990920.571",,"819171",,,,
"1737990920.583",,,,,"35.45",
"1737990920.608",,"819207",,,,
"1737990920.62",,,,,"35.45",
"1737990920.641",,"819241",,,,
"1737990920.657",,,,,"35.45",
"1737990920.678",,"819277",,,,
"1737990920.69",,,,,"35.45",
"1737990920.714",,"819313",,,,
"1737990920.727",,,,,"35.45",
"1737990920.747",,"819348",,,,
"1737990920.764",,,,,"35.5",
"1737990920.784",,"819384",,,,
"1737990920.796",,,,,"35.45",
"1737990920.821",,"819419",,,,
"1737990920.833",,,,,"35.45",
"1737990920.854",,"819454",,,,
"1737990920.87",,,,,"35.45",
"1737990920.891",,"819489",,,,
"1737990920.903",,,,,"35.45",
"1737990920.927",,"819525",,,,
"1737990920.94",,,,,"35.45",
"1737990920.96",,"819560",,,,
"1737990920.977",,,,,"35.45",
"1737990920.997",,"819596",,,,
"1737990921.009",,,,,"35.45",
"1737990921.03",,"819631",,,,
"1737990921.046",,,,,"35.45",
"1737990921.067",,"819666",,,,
"1737990921.079",,,,,"35.4",
"1737990921.104",,"819701",,,,
"1737990921.116",,,,,"35.45",
"1737990921.136",,"819737",,,,
"1737990921.153",,,,,"35.45",
"1737990921.173",,"819772",,,,
"1737990921.185",,,,,"35.45",
"1737990921.21",,"819808",,,,
"1737990921.222",,,,,"35.45",
"1737990921.243",,"819844",,,,
"1737990921.259",,,,,"35.45",
"1737990921.28",,"819878",,,,
"1737990921.292",,,,,"35.5",
"1737990921.316",,"819914",,,,
"1737990921.329",,,,,"35.45",
"1737990921.349",,"819949",,,,
"1737990921.366",,,,,"35.45",
"1737990921.386",,"819985",,,,
"1737990921.398",,,,,"35.45",
"1737990921.423",,"820020",,,,
"1737990921.435",,,,,"35.45",
"1737990921.456",,"820056",,,,
"1737990921.472",,,,,"35.45",
"1737990921.493",,"820090",,,,
"1737990921.505",,,,,"35.45",
"1737990921.525",,"820126",,,,
"1737990921.542",,,,,"35.45",
"1737990921.563",,"820161",,,,
"1737990921.574",,,,,"35.45",
"1737990921.599",,"820197",,,,
"1737990921.612",,,,,"35.5",
"1737990921.632",,"820232",,,,
"1737990921.648",,,,,"35.45",
"1737990921.669",,"820268",,,,
"1737990921.681",,,,,"35.45",
"1737990921.706",,"820302",,,,
"1737990921.718",,,,,"35.45",
"1737990921.739",,"820338",,,,
"1737990921.755",,,,,"35.45",
"1737990921.775",,"820373",,,,
"1737990921.788",,,,,"35.45",
"1737990921.812",,"820409",,,,
"1737990921.825",,,,,"35.45",
"1737990921.845",,"820445",,,,
"1737990921.861",,,,,"35.45",
"1737990921.882",,"820480",,,,
"1737990921.894",,,,,"35.45",
"1737990921.918",,"820515",,,,
"1737990921.931",,,,,"35.45",
"1737990921.951",,"820550",,,,
"1737990921.968",,,,,"35.4",
"1737990921.988",,"820586",,,,
"1737990922",,,,,"35.5",
"1737990922.021",,"820621",,,,
"1737990922.037",,,,,"35.45",
"1737990922.058",,"820657",,,,
"1737990922.07",,,,,"35.45",
"1737990922.095",,"820691",,,,
"1737990922.107",,,,,"35.5",
"1737990922.127",,"820727",,,,
"1737990922.144",,,,,"35.45",
"1737990922.164",,"820762",,,,
"1737990922.177",,,,,"35.45",
"1737990922.201",,"820798",,,,
"1737990922.214",,,,,"35.45",
"1737990922.234",,"820833",,,,
"1737990922.25",,,,,"35.45",
"1737990922.271",,"820869",,,,
"1737990922.283",,,,,"35.45",
"1737990922.308",,"820903",,,,
"1737990922.32",,,,,"35.45",
"1737990922.34",,"820939",,,,
"1737990922.357",,,,,"35.45",
"1737990922.377",,"820975",,,,
"1737990922.39",,,,,"35.45",
"1737990922.414",,"821010",,,,
"1737990922.426",,,,,"35.5",
"1737990922.447",,"821046",,,,
"1737990922.459",,,,,"35.45",
"1737990922.484",,"821081",,,,
"1737990922.496",,,,,"35.45",
"1737990922.516",,"821116",,,,
"1737990922.533",,,,,"35.45",
"1737990922.554",,"821151",,,,
"1737990922.566",,,,,"35.45",
"1737990922.59",,"821187",,,,
"1737990922.603",,,,,"35.45",
"1737990922.623",,"821222",,,,
"1737990922.639",,,,,"35.45",
"1737990922.66",,"821258",,,,
"1737990922.672",,,,,"35.45",
"1737990922.697",,"821293",,,,
